1.57932987383439	2.33011098425529	1.52912607896439	-0.78131875761449	0.509385140101559	1.44655484570532	-0.156832137674231	0.446838862047079	1.56117585166599	4.8718803494602	4.55157655840289	3.44232094210308	2.99544530937374	1.9528194181931	2.79561835551085	1.17801155415678	-0.1861955395396	1.5166741864625	-0.90160109973338	-1.72997932607214	-0.278967841298804	0.536726478499379	0.225528442942972	1.50243672839504	-0.698666955391843	-0.36404705629994	-0.384910999796942	0.53201675783589	0.924536147500457	1.59809214365755	0.961341268041746	2.79314273488558	1.10637252243777	0.47867019200894	1.15360639303971	1.03278644687187	1.08535530218542
0.0651998070054982	-1.24397012874752	0.00502918185901491	-3.95442357774198	-2.12760916556387	-3.11360555642113	-1.79212805735041	-2.86732173368446	0.395217109373837	0.812955398092948	1.0678173720029	2.20901010089555	0.498266017960376	-0.573263917304902	1.75399908792023	-0.896689516206074	-0.743659133007353	-1.18383718294664	-0.884091402545047	0.73954455526097	1.12292465241345	-0.794559388902546	-2.85635356418945	-1.24349830823816	-3.33356506696833	-2.73885021041824	-1.56675588767299	-0.271442759481379	0.0502193792952947	-1.7717008935474	-1.57798453009546	1.0183655451886	-0.921841911671022	1.4543644004129	2.1167524390053	0.864159160059495	-0.0311547129054904
-0.0256808869263239	-1.38000183039095	-2.00308902615667	-0.359687140446731	-0.435488130355963	0.948694240800458	-1.31616616167347	-0.500037553220334	-1.36981243867762	0.479536321281945	-0.509215275064167	-0.692108746764879	-0.392263990086913	-0.457646768177832	-1.50235791118962	-0.467379874615127	-1.54739741077846	-1.02434898187043	-2.19505386207191	-0.708377033431425	0.232250763562595	-0.596539440888848	-1.0751584500527	1.18413799693469	1.76787479306551	2.81213703935076	2.82621023930103	-0.838088764304012	-1.56903731833176	0.191960488745409	0.748478985906419	-3.01172358042414	0.198652199646992	-0.29888104388593	-0.647933469304956	-0.933004418351654	1.41056423824181
0.238137125052195	2.4476401603198	0.785948019639315	-0.234661647979514	0.709558496267598	-0.67538919546243	-1.52702795681981	0.185457945542407	-0.112698037116035	0.0819306231658969	2.0601543315358	0.764609332499366	-1.48950952657169	-1.15861829700712	0.752459720389913	0.933632714455672	1.50045513275259	3.29549404280004	0.0533595212828693	-0.127775393738844	1.76575413582458	-1.31142393259488	-0.0419909154478353	-0.978775621918551	1.91423365474947	4.19125159821041	3.02167074089669	-0.256432130114773	-1.10806739729222	-1.05654997577627	-1.0365609621606	-3.23799154212358	-3.91469595591284	-3.32779860988442	-0.561010374837022	-2.30195632414307	-2.39029315713552
-0.167587935287355	-1.36968619716495	-0.35109545718061	-2.27589951928229	-1.52608163874609	-3.0672834742102	-3.08762784629753	-2.7911640144018	-3.48442338358676	-1.44567683257771	0.750034684333123	-0.0545974558501734	0.0289237927506342	1.77082134681051	0.764984707651383	-2.8282896509552	-1.4257770138532	-2.44347719637251	-1.59816714967854	0.469269956364008	-2.65319942965852	-1.0298822091692	-0.259523212192748	-0.34402485073525	-2.47477452890019	-1.69391775919132	-0.918930424774016	-2.1795220226806	0.892282861898723	0.604392971816906	-0.523550983532402	1.56496969281271	-0.453731027135064	-2.18370096595544	0.0174252119551204	-0.339318202136383	-0.119028819958558
0.419594087062739	-0.263663389138821	0.880942097831392	-1.7361674863719	-2.00693755516924	-0.739163857945078	0.0511495094702362	-0.866955661170551	-0.828502603934701	-2.20747337692191	0.47198546016556	-2.46545962769145	-1.10832533206474	-2.34153474944252	-0.118173905054128	-3.96495171458029	-2.26090028472131	-1.52115667823272	-2.6390278175897	-4.35109235712541	-0.517413932345844	0.672400188134538	0.212135865691563	0.481630916776855	1.12191410861019	0.197836917066136	0.329134108421949	1.49833462456482	-1.75277086250811	-1.23154005045797	-1.77287923441644	-1.40633021487817	-1.76634488938953	-1.43995045035648	-2.509247360431	-1.24985965702194	-1.41011762708099
-0.647551706367408	-1.45818926927666	-1.80271703907818	0.786355731792015	-0.400627882396106	-1.11833782267131	2.02938107385782	2.81380912818753	3.86217086738927	-0.772739758141548	1.14455799108315	0.056084804310409	0.204342493735738	-1.1806287497202	-1.13120014072773	-1.87110663184573	-1.72913122141902	-2.72003140855208	-1.48357428106621	-1.35751849736948	-1.63952356124045	-0.572904142198391	0.34770588528792	0.80904029264968	0.763794929099332	0.439765678160546	-1.27973414585172	-1.8302268472184	-2.75409987485761	0.479266222687541	1.84875581964209	2.75733936669358	0.464235950839807	0.605296068571333	2.75755970123709	2.92896919780808	1.75471819955783
2.67077164800157	1.41269428641565	0.563156499077423	0.188324117009838	-0.0926465613257428	-0.904115104562536	-0.650106224318722	-1.62346368301972	-1.67690580168675	-2.22201229224929	-1.2005190513525	0.553024431056139	-2.50204046870638	-0.966278918027908	-1.31801040040174	-3.5517997234993	-2.05156109887136	-2.51302812797164	-4.42683722809514	-1.57252895684893	-2.1253542770565	1.10279882428599	0.222411944870188	-0.912359176560417	-2.18318664960232	-4.4438874330255	-3.36084053144328	0.775981898737157	1.67543613986249	-1.71357988359912	-0.685614282686802	-1.091398651326	-0.59081908683718	1.6864466717254	0.179246412215604	0.221803269419996	-0.0916317460419103
0.800253161244526	-0.136561561450622	-1.44781393592842	-0.0428743279752488	-0.634028038902625	-0.547037510771072	0.464483541606567	1.66578419519194	1.37303927165165	0.790361021201835	-0.682707683333641	-0.139158091239156	2.66572381195296	2.2409033448662	3.55768455454037	-1.57747954222117	-2.30757712157553	-3.31319326379864	-0.564733719316201	1.26351715679744	-1.05134102231843	-1.0625365971077	0.774981582857365	-1.04534861627125	2.07772502638825	0.0847266684631894	1.86097885120605	-1.83697069621076	-1.85621938007472	0.609928938815716	1.27507852999591	-2.00591128791022	-2.75567272240547	-1.14211268382377	0.0143336206179148	-0.00408796082838325	-1.22283161520205
-0.175632942400532	-0.144008172516828	1.87632616985708	2.4007020853047	1.73902315187521	1.27283304988835	-2.12468294875399	-0.456252653459095	-0.897313690478012	-1.91316394547583	-0.0610918377472652	-0.456914240343173	-0.759076358095491	-2.26704335448811	-1.32042617458902	-1.16751536734001	2.2821029778017	-0.289839878572388	0.634612985283852	1.86109555803428	0.388191117094309	-0.0234213376002455	-0.438073400298379	0.4102145748717	1.04583139734432	0.157204589667286	-0.108704372363162	-2.05089258054946	-2.74603547722721	0.895461012613263	-0.772748383851053	-0.369210168740761	-0.297252103482525	-1.3481365900388	0.513712835590541	-3.0092868154293	-2.67166097340096
