1.10940474418252	1.15029651871076	0.517487523269764	3.15550520636627	2.95327296339816	1.74030803225886	0.303078892688303	-0.311941619368902	0.548017116261317	0.649708944030204
-0.508001357525562	-3.19822635968772	-1.49273128308802	0.929545302677602	0.7130619686258	-2.50478876731644	-1.06047801054884	-0.418873840093369	-1.73465972382066	-1.88502516240717
-1.53684529004485	0.34715399728402	-1.62712032000266	-0.718324863041468	-1.31041471415852	-1.99733455401363	-1.35180403474536	-0.942816346394899	-0.0935961464487149	2.67087718188117
0.453453915883904	-0.204030854462485	1.00937539266986	1.13273585211348	0.280705847809038	-0.541724031953933	2.24321016456206	0.673299815085043	0.196926847160332	1.97378496082422
-1.02832542407388	-2.63594013186656	-3.06288435117422	-0.573199891808063	0.771765348745591	-3.96756495408629	-1.37457315462159	-1.12499223664796	-0.0610379554252617	-2.00047862664563
0.136907860002015	-1.32632980713886	-0.933721378138033	-2.32473068412469	-1.59928602203994	-0.703826778432157	-2.08841032673414	-2.27488456095144	0.115250343132195	1.17765356692444
-1.83529536463821	-0.663296452873892	2.60190604822512	-0.0216559094706023	-0.361850992764952	-1.39892752292826	-1.7369895194545	-1.44519100005004	-0.355796437401437	-0.244215602985024
1.77159002344788	0.1421134296031	-1.42468498113072	-1.42428407481119	-1.40506990244408	-1.80317235123074	-2.11464653887227	-2.30735829746007	-0.00226817145921165	-3.71851983594843
-1.37489828696769	-0.461744531316088	1.15809969704039	-0.732062912918751	2.68703149358838	1.21224632814308	-1.62229147152851	-0.166736169290188	-0.552582828247116	0.765194887814074
0.0817470569708251	1.73349777523393	-1.10960581145361	0.507395452233987	-0.238971601198311	0.154332984292276	1.28536495201513	0.766649212673371	-0.187648998154958	0.248005349278696
-0.99228723093244	-0.82271850246701	-0.859949432301127	1.93371082033415	-1.45852263397319	-1.00633774849299	0.0528238487129242	0.117378155731507	0.74756407330314	-1.17616470230618
2.25904438053013	0.345247070940035	1.77492931631867	2.38248905706013	0.878077757965889	-0.469116497801686	0.0967930911046729	2.09204215754195	2.06642868997688	4.07729809837622
-0.399287521493449	1.91992538929563	-0.334270816764577	0.414947527603117	1.51380266865235	0.884737888533765	1.19552176128486	-1.0076015954708	-3.73839221987788	-0.428541813932511
0.0906590203081746	0.399787178362237	1.80365233226348	0.894559895397759	0.997871943622989	-0.129683562928533	0.663030738443391	0.0797149768133605	-1.53629582737843	-2.31701968480438
-1.20625470048543	-1.17233731478133	0.366863853041748	-0.107270086743196	-3.26526350890522	-1.52635024570491	-0.834590954937219	-1.02673752574648	0.723268852156099	-0.271020182534086
0.789499670618373	-2.06430722285539	0.800454333694897	0.419221032636344	0.58819999559274	1.11530155391557	0.528530001110032	0.0918428550646634	2.56984117567012	0.871081527343148
